release,release_date,filename,url,md5_hash
DepMap Public 19Q1,2019-02-01,CCLE_depMap_19Q1_RNAseq_reads.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.12/CCLE_depMap_19Q1_RNAseq_reads.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Z%252BbW23H0VR5fySlQwdmHXdi4Afw3AtnbvobfUmeXpTRZyKBy0vhnArEmuKQj6oUrZuXbmS0eElgv9GbRqScilWwLLVBWk3oBKdQgn8HchhSOcwf6QZ6VuBGexxY%252FD1jNhWsyog534EZkESkvJ7I40apiCNKLSeu%252By4V%252BkWskxqOQQTA%252BtYE0%252BMDcZoalW29H5k8xlrHhzAKSqM0%252BIAkFEtb1LrQSZpwzR3b6pfuFvkJAawKNlMYAQI9cei90txYhZwn6EAiCXulWHVJEAj9x4GVwIrqD0Z41N1e5g21G59d6r7sd53km2AUWUdkZ7pYqUMLCIU2OGBpmNRBu91rYPQ%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,CCLE_depMap_19Q1_TPM.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.12/CCLE_depMap_19Q1_TPM.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Ko8ycjq8mgsAtzT%252B6AtsT94PcEUtysa4T1iJ%252F%252BqAQYKpFOzLiq9xWkMpwnv9wuCgDvPiNCvn4T31Zq2CITe%252B0EX%252F4NmLkQ6l1zpm0BaBcCIhdMiT73J1nQNz8hkR0moAR8XcrozwV8Aztjgj5l8hRROcLq0osRZE5qMz4rPVAfxkEYVdcxi3MUoxCpCgCd1DdXEqSMo5fLtBIKCJM67GOHoJ2CBSjhf%252F3BEB6F5ERUhZvLogV16SYLzmZUBQ%252FEVftqjDhDZ2WRB2seqrg8MAFSQnnl72CJb8DC6eZRdAuBSu032rxm6TjBW2cWQTzHfethDMPlnFpGtjf2cn40YAQw%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,CCLE_depMap_19Q1_TPM_transcripts.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.12/CCLE_depMap_19Q1_TPM_transcripts.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=LkAF%252BWboW49%252B7XXH542HZ%252FfsKIhPS9NN2%252BsK6uTW8C1G%252FEIC56PX5PWEzHh4LSiPC%252FgGiw2eVsO7QXn3m1LAVIKwy96r4MuJp%252FoDJIwHzIxypjwvEpuFBMe0eZwtfKiS6R7HYD6E5o22mN5gxjxJfaxHW%252Bko%252FcjuJWNO54YdsVtSSYQ5zMNtB6Qw51BvI7pG8W%252FRh5OJHG2FOG%252BaWlcgs%252BSwKEXc%252BcFSncW8WC5eawrWgy98S8AjBGbRQwf3QU85qUGUeBjarKBZehFP1LhPfb9W%252BNFuePBfYasBGQBIgphLJjMf1IUEEReT%252BMdtuT193drSaZGqTUtQA7AiAqB%252B9A%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-03-27,depmap_19Q1_mutation_calls_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-mutation-calls-9a1a.9/depmap_19Q1_mutation_calls_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=kGFUbm8dXaMyTcse%252B7ghDlYTg58igmkM1NdaaZ7tH%252B6Qrsz%252BiflfWvpFdB%252FmKp76IQJmhbpqJ3IsabK3tqWA0aBAsVVbrPrAJ8ip%252BCavU20949ipT%252FNdLh835b6yLiSK5iVkE74qpX%252B9LhKlIZQdFvidXo%252BvQQt90M9j0WcLiL0dWkpa7yBbVbjwLMP1OYjBEfFq9yV2wWWm4AUBKmcKCpxicV%252F7DGREdoh3rI3ebzp27AziJLhz18JXcqEtQP9N1Y94OLhGVwGHKvvmlwqJ3h%252B2lLqOr0jZxrB2DZA94tUndFT7PQsZcl0wo2EGKr0RQZROiIDdPJZAyeXnxWX00g%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,public_19Q1_gene_cn.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.14/public_19Q1_gene_cn.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=FrO6FyceQi9XvtlIfxu2TUXSDI5jtG1xHzRhnXtL8AJxPXIIwRL4d4N7AHhfZFlV34rJBAzktlVPYHbZWvOUKCTe1ovDamM2Ht1fAazciQbDS2JABynfV1OQoU9%252BgG865%252FBpEUbFLMxVHrAJXl9osguEDyFUKGYjfGIRURaha5kHEQV1tOOtj9FbiluGlq28qt86prz05240ayB0lPhFRbCGgbtIR1OLsCEy3iPKsrV9EiRT6A2AUBFsRTV6gWmJkUGz3UwVTHwtjcAgQdePhgQGVftlcPd7m79I41YqR30F3Pb9raz%252B93c3bv06%252BMEWrC47B8OfHHnh7gIZQftYEA%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-20,DepMap-2019q1-celllines_v2.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/depmap-public-cell-line-metadata-183e.4/DepMap-2019q1-celllines_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=QTP89V3Ri3k2v2VSiyQcrM%252BUCefMjM19zKjWKhfzMq3ZbuBLLyOFjAXlAAF4C67mAdDs7UZd816LI0IdI%252FP0jOKY3FEtcU761CjduhCP2nAzAsobC0NbICmuiEopbg28DBYCaQ2yKhmvjPDYCdm%252FQmSz57LHe1qNrLhXBGKVLaL6SUrm%252BJXH393kxGw1EZKBN9JzrVUheox15SruLktqAPc%252FyaBilP6LRR7YK4k2Bu%252FFQWB%252Bn5Sgpmar2i6DTbz07lrHXEyF6aW%252FCenrN3eKYSnM%252F%252FbuIPA2hevIiELQGkZYu3wKdCwilDrI2%252FY1AC1WCBUzP0BlIJV5RDFeoE9%252FbA%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,gene_effect_corrected.csv,https://ndownloader.figshare.com/files/14221385,
DepMap Public 19Q1,2019-02-01,gene_effect.csv,https://ndownloader.figshare.com/files/14221388,
DepMap Public 19Q1,2019-02-01,gene_dependency_corrected.csv,https://ndownloader.figshare.com/files/14221373,
DepMap Public 19Q1,2019-02-01,gene_dependency.csv,https://ndownloader.figshare.com/files/14221376,
DepMap Public 19Q1,2019-02-01,README.txt,https://ndownloader.figshare.com/files/14221409,
DepMap Public 19Q1,2019-02-01,copy_number.csv,https://ndownloader.figshare.com/files/14221364,
DepMap Public 19Q1,2019-02-01,dropped_guides.txt,https://ndownloader.figshare.com/files/14221370,
DepMap Public 19Q1,2019-02-01,essential_genes.txt,https://ndownloader.figshare.com/files/14221367,
DepMap Public 19Q1,2019-02-01,guide_efficacy.csv,https://ndownloader.figshare.com/files/14221391,
DepMap Public 19Q1,2019-02-01,guide_gene_map.csv,https://ndownloader.figshare.com/files/14221394,
DepMap Public 19Q1,2019-02-01,logfold_change.csv,https://ndownloader.figshare.com/files/14225294,
DepMap Public 19Q1,2019-02-01,nonessential_genes.txt,https://ndownloader.figshare.com/files/14221397,
DepMap Public 19Q1,2019-02-01,pan_dependent_genes_corrected.txt,https://ndownloader.figshare.com/files/14221400,
DepMap Public 19Q1,2019-02-01,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/14221403,
DepMap Public 19Q1,2019-02-01,raw_readcounts.csv,https://ndownloader.figshare.com/files/14221406,
DepMap Public 19Q1,2019-02-01,replicate_map.csv,https://ndownloader.figshare.com/files/14221412,
DepMap Public 19Q1,2019-02-01,sample_info.csv,https://ndownloader.figshare.com/files/14221415,
DepMap Public 18Q4,2018-11-09,CCLE_depMap_18Q4_TPM_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.9/CCLE_depMap_18Q4_TPM_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=c7%252Bk8wXd0ozf3BveLsZ06Nh89dbGwmDiF%252BOqEVj20VQBPZJRu%252B%252F2p96v3M9cUuiSsaBjl1q%252F56BAzp1nXGsK6msVRSGBjcH5u1jz1JTCsyw3g97D78eQgyJ0P5SeO%252Bbh%252BDHaxRhn4muK9YRZG6IIJffJqH7%252F8usiB1hXLO13qKB9WEW5yUdyEgl2YlCtcQgDF7bBdHEahoV1IFJpcabl5ja92ZX5uwZnde3AximNVQ6bMQ4SWh712p4DCopE3BoR4gS3PIhuVk8M9lIkNrIL9nht4SQBaxKPDOOgf%252Bj3gXKjg4xuDOePC4LWYyxeqDmUpUUlwC7q%252FpuKH3yafJXcOg%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2019-02-01,CCLE_depMap_18Q4_TPM_transcripts_v3.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.11/CCLE_depMap_18Q4_TPM_transcripts_v3.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Y3UpJydIwKSHTExOaG9OdTovhKQQ0Sdw6MsnWb9A6AbvoliO874cZhxrPaLjqwrCZ%252Fr9WDWEmOzHv%252FbDpuxHQQqBBcYx4Mw07qk8xeJaCemy6gpOdNjEL%252F%252FNI%252FAyXmS%252FL5ubg1w%252Bdtu6wCo3XWUW6SR4qL4hRPhGZ%252BXZJk8M9vGbA9osi1I6oRGoqB2iqMh%252BV33uAI6sZY2jNvcnlJ1Tg0ksRUzAD0yhu1%252Bpr4JsC0Q2ytELWlwRVXodpNw%252FEICRjAs9WrRqSoQP%252BUEQUfpB2oXSalZ%252FFTH7ZbTyyZIjIIAdBdQFY0MVPnig%252FrGBjYLRIFbE42clbbUsx367GJb%252Flg%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,depmap_18Q4_mutation_calls.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-mutation-calls-9a1a.5/depmap_18Q4_mutation_calls.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Mfco5ICVTMMwppMPxyooz5OUFBmIdkvrLUvbLp4jQ3qZPPlL6d7olzs9pK50me0O8t%252Bkul%252FoMmtL1Njz0jbjc2hKtIVXmWgKHleTnPQ80VKISgSOx7F%252FYU8FkZKo8yf6%252F%252BgGMjWU%252FDpp877fq2zQpiZPmutc1CqO3qm8jSZvdM0ohCmmqucyc8m%252FB1d%252B6fU3Y8xSsNVblXfaDcFmXo1uxPaEre9FiFeS2S5oZ5t1tTe%252Bm8MOzaIR%252FOCMfFZCU5SG1eDjOjCq20J0D%252FKKgGvSynlU4iNwsYokby187JgcQxG5sbJKNRSVsPjDH5D6pa0EGPKu1IZY3BbtcC8IP9MbcQ%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,public_18Q4_gene_cn.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.11/public_18Q4_gene_cn.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=e4%252FWhDFfXZ09oEPqkDXdmMQ3vqQaw4%252F6qv37NkRJJXoOnCigj66W%252FDC6HmoqoIqzg9aC653s3ZgDgTon8ARyb4WAGav%252FxiOoDypkXTLHtENsm5Pmla%252BATCCKXIpKAixiNeA5nxJynrHD9UdUay%252Bi7c%252FlzIdNf215EyQ04nO4WMA2UdOEWIwisqdIT6T2z%252FegGYjfnFhSHtEFq9Jef3dStjRg1wMIXPilLd5Jqu9jtbztxqWBUgk1mPyZSrANB3YRvINFmOyt26Ua%252BPN8O9UNU%252FRVZV5hGmlWpOjPvN9iCptjHGJ%252BStAj00A1UIHGk%252Bfst4Cxdd8PRA6mtFvK9oWx7g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,DepMap-2018q4-celllines.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/depmap-public-cell-line-metadata-183e.1/DepMap-2018q4-celllines.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=R1bIoZyhC1UlTbX64y%252FRDUsITnhxZvlqQf1Q6NHqG7A9ALGDKEnYtzN73uNZWOFfIS3nhD22NR%252FiaHgcAJ3OaVWJIk%252F0ZZHWIY4kCu9DXy5%252BNUOQi0PKiJYbifV1d7SZk0hzyi7xyA269T4aKv36K3g00yKXp1cPW1F1npQUDIv5CfSvELlZN6jB8nIYr89ii3GuIxj0ROXPLsnaiHUlVKMdH6G7Kz0PhivCe2H2%252B%252FnpZnv4svvwBZMG0XWARCsDZIxphDRrdGqNJPPBRITYNR%252F75IhxZ5mddCPVSJbzYDB4X%252FMg2ADaTP5vusFykzdjrbBqw1NYUxjQPzOKpj%252BheQ%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,gene_effect.csv,https://ndownloader.figshare.com/files/13396070,
DepMap Public 18Q4,2018-11-01,gene_dependency.csv,https://ndownloader.figshare.com/files/13396064,
DepMap Public 18Q4,2018-11-01,README.txt,https://ndownloader.figshare.com/files/13869356,
DepMap Public 18Q4,2018-11-01,copy_number.csv,https://ndownloader.figshare.com/files/13396055,
DepMap Public 18Q4,2018-11-01,dropped_guides.txt,https://ndownloader.figshare.com/files/13396058,
DepMap Public 18Q4,2018-11-01,essential_genes.txt,https://ndownloader.figshare.com/files/13396061,
DepMap Public 18Q4,2018-11-01,guide_efficacy.csv,https://ndownloader.figshare.com/files/13396073,
DepMap Public 18Q4,2018-11-01,guide_gene_map.csv,https://ndownloader.figshare.com/files/13396076,
DepMap Public 18Q4,2018-11-01,logfold_change.csv,https://ndownloader.figshare.com/files/13396082,
DepMap Public 18Q4,2018-11-01,nonessential_genes.txt,https://ndownloader.figshare.com/files/13396085,
DepMap Public 18Q4,2018-11-01,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/13396088,
DepMap Public 18Q4,2018-11-01,raw_readcounts.csv,https://ndownloader.figshare.com/files/13396091,
DepMap Public 18Q4,2018-11-01,replicate_map.csv,https://ndownloader.figshare.com/files/13396097,
DepMap Public 18Q4,2018-11-01,sample_info.csv,https://ndownloader.figshare.com/files/13396100,
DepMap Public 18Q3,2018-08-03,CCLE_DepMap_18q3_RNAseq_RPKM_20180718.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18q3_RNAseq_RPKM_20180718.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=CKtPn4xZF3xJZB1sb6AvmMZVTA5EkPzTqTU0rvr%252FJgGGgyIitc6hip4Ud3mmsiobO47PAL0fkZFEdV1kw%252BPoBHhmSxshB4RigluuKZoyUH46vyZjpSZn0Okgm2zx9P7IPeHPSS6vvXouhtSTiERNIcViISGJLkWyAzYBpvvUz7xoyYnNNlx%252BIO0j9zwOoXHiSu0V%252B7XMPLdsAhA1NrMhvdGqZj7joovaloRn4RR7LZouvzLJprRL25gFeZFNGKrDaBLWGtpH1TOyl%252F0uDOyg53v6ZesHiAk2punrGMhLi72G7Bfs1S4v3pqycUEZ48viZPOeZ0RkL68L9AxJzG2n%252FQ%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,CCLE_DepMap_18q3_RNAseq_reads_20180718.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18q3_RNAseq_reads_20180718.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=AL6dCFSvqjGgB%252FhTmyHnV%252FJVapb6nHjPbprR8jzWWwELBcl8ZM6%252FYOLr8s5YGndvBDYmTTT30BtpwaJDfEWK%252FkSAqN3xjD5JTV6cCc3fbXCfmvNF8tstqJEcEqciRgK6AZI5Imgc6OBrYx0pCEAnjH3bfoV%252B5AiHNn72%252F%252Bamg4iAcgcU3Sho%252BbU8ckxdEYKRCPpdwT8K8P97PAuLw4TQmiK8b7YnZDaDirtpgjmw3C47s1rBMGszBlWe2KCwDpO0a5nvVfrQFGdNUPEjVOGdRPKdfXjOMuz8BntvEChzsO3%252F%252F9nnRUYUKW6y5Ms0Jb4DQ7fsu6AVx8SfwIxYxfgWfw%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,CCLE_DepMap_18q3_maf_20180718.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18q3_maf_20180718.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=lGUo5xF2H9Nak%252BW6PdaSqSRv86XENmj1bY%252FO%252BJZDpyMEAj2aGvF0oN9UpehJFnp0fbr47abyrno1kVaHCK1MFzCEIDhv8O%252BrUd69524gRCjvXKGoQ%252Bh0ICQ7XCc4g%252FMBaoJTOgl99S1gjcIM0rBLfjALeZoglbn3gbNY1Vifs0Rp9XXfvoqjTB%252FIPTrvA5t4cl4cpXWQUVj83OVjtk3WFkWrsmR0bnktLax547ZCe2hWExRrgshoedxGcDtt5gOFg72%252FOBC0fYI8YwKS5uxkvDTNyP2RFUXRCkTpblV5Nro3859K%252Bzz%252BulLkrQzkV3MOOwmg0C%252BPm6z62IMu58G1qQ%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-29,public_18Q3_gene_cn_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.10/public_18Q3_gene_cn_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=gc3BpNoQ5Yuuq1XosIiYJT7Q2Qw%252F%252BApnDs9Yd9UMb58nN2wwxhik%252B4ugr%252FxBdAf%252F6Pe5ba4H4T5UUbpNkDIfnocFS5tEDvMUu49CgUX%252FZ4wLV0fBqiUxMWiYFA1zAtnTeidWV3HiKEiNyig3tZVvOoV6NkNS%252Frh6PpSxk3xbcqlOrnG3F0v3dOcnkQ70eV84z7hoQkRahaJymYrKRaLmg6RiW6A7xt9MaIURSQkDwxjmTxrEHUnR15mr%252FoBm%252BOy79TTdRg8Pz4mxEci7yp9PGbEwh7cqeqwDH%252FihvRqTJb6cCtrXJ95SIID3y35hSVYz9xtDMEBTIQewmfWLg7oq5w%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,DepMap-2018q3-celllines.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/depmap-public-2018q3-cell-line-metadata-0bd2.2/DepMap-2018q3-celllines.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=fa0TnWqK%252FTIxwG6sb%252BiWrzvFfB6LwaufwOOr9enyl6wvMEl5Cx1RP18YqzCxzHUUa1r7sJo5a%252BMGeHSu2LI26tjaKcXmGc2Otx%252FFmo76KRuI0ziKLDqqhMTQ2VV9TARC8kW9yEmDuwAfmxPAxn3wzZAkplhJaEHI0OAymnX%252FtRv7C3le%252BM2YuXNljY5hLJhdfqxEd0mZJZJ1fFNIbYPrROL1dqTkup2goDEb%252FF0npThtagQUeRT9YJEKNGYMj05tujJBQNqvfE0mzHL1A9nOrC9qQDv1a8b%252B0PGc%252B4zRJN7p8ZEed1DGdz2l530hOE1ecfzivjjFDT%252Bq6RojuMdGtA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,gene_effect.csv,https://ndownloader.figshare.com/files/12704099,
DepMap Public 18Q3,2018-08-03,gene_dependency.csv,https://ndownloader.figshare.com/files/12704096,
DepMap Public 18Q3,2018-08-03,README.txt,https://ndownloader.figshare.com/files/12704606,
DepMap Public 18Q3,2018-08-03,copy_number.csv,https://ndownloader.figshare.com/files/12704084,
DepMap Public 18Q3,2018-08-03,dropped_guides.txt,https://ndownloader.figshare.com/files/12704087,
DepMap Public 18Q3,2018-08-03,essential_genes.txt,https://ndownloader.figshare.com/files/12704090,
DepMap Public 18Q3,2018-08-03,gene_fdr.csv,https://ndownloader.figshare.com/files/12704102,
DepMap Public 18Q3,2018-08-03,guide_efficacy.csv,https://ndownloader.figshare.com/files/12704105,
DepMap Public 18Q3,2018-08-03,guide_gene_map.csv,https://ndownloader.figshare.com/files/12704108,
DepMap Public 18Q3,2018-08-03,logfold_change.csv,https://ndownloader.figshare.com/files/12704429,
DepMap Public 18Q3,2018-08-03,nonessential_genes.txt,https://ndownloader.figshare.com/files/12704438,
DepMap Public 18Q3,2018-08-03,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/12704441,
DepMap Public 18Q3,2018-08-03,raw_readcounts.csv,https://ndownloader.figshare.com/files/12704603,
DepMap Public 18Q3,2018-08-03,replicate_map.csv,https://ndownloader.figshare.com/files/12704609,
DepMap Public 18Q3,2018-08-03,sample_info.csv,https://ndownloader.figshare.com/files/12704612,
DepMap Public 18Q2,2018-05-02,CCLE_DepMap_18Q2_RNAseq_RPKM_20180502.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q2_RNAseq_RPKM_20180502.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=W9PlVbnf%252BDht1IvawsSfwQCl69RAyU2OSKT5DhepwNMJtEGZAOdvetJCpbC1wIvPKQpApg5%252FaUslehVi1OdyUhyscYRXDsIhUqrvwxg1H41viN4hn6RvhdxW%252FN03bMVjMtRLR%252B4aNHAzjq5tae7h5ecedq4LlXQ5Q%252B3KQS318cv%252BMjcpuX1QaVDZBXw8GoKq9DzA17EGdnm1fGjdfJR%252BmB%252F%252FdDTBKt%252FC%252FF7JtGZt9JoL3aY59uC%252BTeTiI55%252FOul6dOIxrOy%252BAiqS0tjhsy8VzGDvbGpHYd%252B5Atc3imDudZ5%252BW6Z0oWn9IdvErKkmWpJtLhMujPdUbPI5LlRK6RUOmA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q2,2018-05-02,CCLE_DepMap_18Q2_RNAseq_reads_20180502.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q2_RNAseq_reads_20180502.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Zb8DCl94UMHJoTmHaMQW96U89RhOgQQNPsf4yJ1Jdh7AjI7WxCOpA91GdJ2j32vfszlFLKgsJnGJedzyYs6f89BrGwS%252F1whFtuusYljE%252BBdKhomxClJuAbdjEKLOe3fdwT%252FwMupljJxdR%252FeJfM96QRAZfHy5S0ri7lfgxuadl%252FtiCHKyjiUCK8JU5ndMXOVqQrVkB9cOdbrgMu5xAhFuRGUUMmaMA4fM9M0dqyZXndnw1Rg%252Fa%252FosRucPhbVvHGTprb6hT1LNQ4%252B4XF%252BxH7bkaAIrnda4nWqZIIwf9phhfiQinuWUOpisOCu8mpuVOqqqAbhs6WyZ6TZsupVMFQ3pFA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q2,2018-05-02,CCLE_DepMap_18Q2_maf_20180502.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18Q2_maf_20180502.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=ItvacdNr2mmcufiwb1kBpZByDv5QOwYxAYvTu%252BOqfKx%252FR0Wcfhmv%252BPgkL%252F%252FYeOcqUmGdnbCU%252FXzDQ8kZdUlq2PnKa0mc8QsVWgVJbNyc3nlwGb3DJVVEEZAS%252F9reMiaX8JzBhra7yZ0fNA6ANTCcK6zoVTMQVTcUhos4mbs56C2eBv06PgRUfVXkU7L2Zuo1juPlZPna6i9%252BT84hHnYgI3L8T%252B7PYFo82W2HXKSVjg4Ssv9%252BS%252BS2KbvTGlBWPqjUqhowIzMN%252FXUJv%252FPbYsIDH5uToW9TdMBMEz5M7EDB88KBWiJXN4AXofV6BK8okPQPuGvG4WEX%252BEOF7PVqLLI8lA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q2,2018-08-28,public_18Q2_gene_cn_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.10/public_18Q2_gene_cn_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Ag4RYxOOnXHlKUKQ1uZU2X2dmG3zM5gDjIbRCD8vHuwNhAZbzccnNktrlhx%252FLmxWgJ4DGuiB12L0laji1E1SW%252FNQa0HErjzaSSqM3QqyMrV3qUZD6zACqK6gENg2XSQ816qrrOlmumPUxS%252F0JSQ99FbrN8l%252B9Edr7CQGI2Z%252Bq60xAWnx%252B6dqqL01WjoLbQNvqPZcIThy5H02g%252BGzSzx8UL1CN8NDJV7VFfX6rTrAtHII130jQml6eW0MtWfyjRZIKgbW5M5%252FhzREFmawA%252FLLnTJmFCDHV9n1frH%252B%252BbzcsgTf%252FM0cgZ%252FISkKdbGXnG29hgHUbU0i5DrsPIghqolVz8g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q2,2018-05-02,gene_effect.csv,https://ndownloader.figshare.com/files/11282177,
DepMap Public 18Q2,2018-05-02,gene_dependency.csv,https://ndownloader.figshare.com/files/11282138,
DepMap Public 18Q2,2018-05-02,README.txt,https://ndownloader.figshare.com/files/11282801,
DepMap Public 18Q2,2018-05-02,copy_number.csv,https://ndownloader.figshare.com/files/11282129,
DepMap Public 18Q2,2018-05-02,copy_number_source.csv,https://ndownloader.figshare.com/files/11282126,
DepMap Public 18Q2,2018-05-02,dropped_guides.txt,https://ndownloader.figshare.com/files/11282132,
DepMap Public 18Q2,2018-05-02,essential_genes.txt,https://ndownloader.figshare.com/files/11282135,
DepMap Public 18Q2,2018-05-02,gene_fdr.csv,https://ndownloader.figshare.com/files/11282237,
DepMap Public 18Q2,2018-05-02,guide_efficacy.csv,https://ndownloader.figshare.com/files/11282240,
DepMap Public 18Q2,2018-05-02,guide_gene_map.csv,https://ndownloader.figshare.com/files/11282249,
DepMap Public 18Q2,2018-05-02,logfold_change.csv,https://ndownloader.figshare.com/files/11282789,
DepMap Public 18Q2,2018-05-02,nonessential_genes.txt,https://ndownloader.figshare.com/files/11282792,
